listing.garden;listing.suites;listing.bathtub;listing.pricingInfo.yearlyIptu;listing.pricingInfo.monthlyCondoFee;listing.totalAreas;listing.pricingInfo.rentalPrice;listing.hottub;listing.sportcourt;listing.soundproofing;listing.furnished;listing.unitsOnTheFloor;listing.unitFloor;listing.bedrooms;listing.parkingSpaces;listing.bathrooms;listing.tenniscourt;listing.pool;listing.partyhall;listing.guestpark;listing.barbgrill;listing.playground;listing.usableAreas;listing.backyard;listing.fireplace;listing.gym;listing.floors;listing.mountainview;listing.sauna;listing.imvl_month;listing.imvl_year;listing.address.neighborhood_0.00012272950417280314;listing.address.neighborhood_0.0002454590083456063;listing.address.neighborhood_0.0003681885125184094;listing.address.neighborhood_0.0004909180166912126;listing.address.neighborhood_0.0006136475208640157;listing.address.neighborhood_0.0007363770250368188;listing.address.neighborhood_0.000859106529209622;listing.address.neighborhood_0.0009818360333824251;listing.address.neighborhood_0.0011045655375552283;listing.address.neighborhood_0.0012272950417280314;listing.address.neighborhood_0.0013500245459008345;listing.address.neighborhood_0.0014727540500736377;listing.address.neighborhood_0.0015954835542464408;listing.address.neighborhood_0.001718213058419244;listing.address.neighborhood_0.001840942562592047;listing.address.neighborhood_0.0019636720667648502;listing.address.neighborhood_0.0022091310751104565;listing.address.neighborhood_0.0023318605792832597;listing.address.neighborhood_0.002577319587628866;listing.address.neighborhood_0.002700049091801669;listing.address.neighborhood_0.0029455081001472753;listing.address.neighborhood_0.0030682376043200785;listing.address.neighborhood_0.0031909671084928816;listing.address.neighborhood_0.0033136966126656848;listing.address.neighborhood_0.003559155621011291;listing.address.neighborhood_0.003681885125184094;listing.address.neighborhood_0.0038046146293568973;listing.address.neighborhood_0.004050073637702504;listing.address.neighborhood_0.004172803141875307;listing.address.neighborhood_0.00429553264604811;listing.address.neighborhood_0.004418262150220913;listing.address.neighborhood_0.004540991654393717;listing.address.neighborhood_0.004663721158566519;listing.address.neighborhood_0.005154639175257732;listing.address.neighborhood_0.005277368679430535;listing.address.neighborhood_0.005400098183603338;listing.address.neighborhood_0.005645557191948944;listing.address.neighborhood_0.005768286696121748;listing.address.neighborhood_0.005891016200294551;listing.address.neighborhood_0.006136475208640157;listing.address.neighborhood_0.006381934216985763;listing.address.neighborhood_0.006872852233676976;listing.address.neighborhood_0.007241040746195386;listing.address.neighborhood_0.007609229258713795;listing.address.neighborhood_0.007731958762886598;listing.address.neighborhood_0.008468335787923416;listing.address.neighborhood_0.008836524300441826;listing.address.neighborhood_0.008959253804614629;listing.address.neighborhood_0.009204712812960236;listing.address.neighborhood_0.009572901325478646;listing.address.neighborhood_0.009941089837997054;listing.address.neighborhood_0.011536573392243496;listing.address.neighborhood_0.011782032400589101;listing.address.neighborhood_0.013745704467353952;listing.address.neighborhood_0.01485027000490918;listing.address.neighborhood_0.015586647029946;listing.address.neighborhood_0.01718213058419244;listing.address.neighborhood_0.01914580265095729;listing.address.neighborhood_0.019268532155130094;listing.address.neighborhood_0.02025036818851252;listing.address.neighborhood_0.024791359842906233;listing.address.neighborhood_0.02540500736377025;listing.address.neighborhood_0.027123220422189495;listing.address.neighborhood_0.027859597447226315;listing.address.neighborhood_0.029945999018163968;listing.address.neighborhood_0.03829160530191458;listing.address.neighborhood_0.03853706431026019;listing.address.neighborhood_0.048109965635738834;listing.address.neighborhood_0.05719194894452626;listing.address.neighborhood_0.0586647029945999;listing.address.neighborhood_0.08149239077074129;listing.address.neighborhood_0.10260186548846342;listing.address.zone_Zona Central;listing.address.zone_Zona Norte;listing.address.zone_Zona Oeste;listing.address.zone_Zona Sul;imvl_type_apartamentos;imvl_type_casas;imvl_type_casas-de-condominio;imvl_type_casas-de-vila;imvl_type_cobertura;imvl_type_flat;imvl_type_quitinetes;imvl_type_studio;listing.imvl_season_Inverno;listing.imvl_season_Outono;listing.imvl_season_Primavera;listing.imvl_season_Verão
0;1;0;0.6580381471389646;0.847861842105263;0.42905405405405406;4.5;0;0;0;0;0.0;0.0;3;0.16666666666666666;6;0;0;0;0;0;0;0.35757575757575755;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
1;0;0;0.5258855585831063;0.8610197368421053;0.2668918918918919;5.5;0;0;0;1;0.0784313725490196;0.0;3;0.05555555555555555;6;0;0;0;0;1;0;0.21212121212121213;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.4305177111716621;0.9629934210526316;0.38513513513513514;4.0;0;0;0;0;0.0784313725490196;0.05;3;0.05555555555555555;5;0;1;1;0;0;1;0.31818181818181823;0;0;0;0.09714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.0;0.4284539473684211;0.36824324324324326;7.5;0;0;0;0;0.0;0.025;3;0.05555555555555555;1;0;0;0;0;0;0;0.303030303030303;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.23978201634877383;0.7105263157894737;0.4189189189189189;2.6;0;0;0;0;0.0;0.0;3;0.05555555555555555;5;0;0;0;0;0;1;0.3484848484848485;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.5122615803814714;0.9185855263157894;0.35135135135135137;3.972;0;0;0;0;0.0;0.0;3;0.05555555555555555;5;0;0;0;0;0;0;0.28787878787878785;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.1893732970027248;0.7467105263157894;0.41216216216216217;1.8;0;0;0;0;0.0;0.0;3;0.05555555555555555;5;0;0;0;0;0;1;0.3424242424242424;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.16076294277929154;0.4284539473684211;0.375;2.3;0;0;0;0;0.0;0.0;3;0.0;5;0;0;0;0;0;0;0.3090909090909091;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.7520435967302452;0.0;0.46621621621621623;4.0;0;0;0;0;0.0;0.1125;3;0.0;6;0;0;0;0;0;0;0.3909090909090909;0;0;0;0.05714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.0;0.4284539473684211;0.4864864864864865;7.0;0;0;0;0;0.0;0.0;3;0.05555555555555555;0;0;0;0;0;0;0;0.3939393939393939;0;0;0;0.005714285714285714;0;0;0.2727272727272727;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.12261580381471389;0.852796052631579;0.36824324324324326;2.5;0;0;0;0;0.0784313725490196;0.15000000000000002;3;0.05555555555555555;6;0;1;1;0;1;1;0.18181818181818182;0;0;0;0.06857142857142857;1;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.4087193460490463;0.013980263157894746;0.30067567567567566;4.6;0;1;0;1;0.0;0.0;3;0.05555555555555555;5;0;1;1;0;1;1;0.2424242424242424;0;0;1;0.005714285714285714;0;1;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;3;0;0.011103542234332426;0.13486842105263158;0.7770270270270271;14.0;0;0;0;0;0.0;0.0;3;0.1111111111111111;8;0;0;0;0;0;0;0.6696969696969697;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.0;0.9358552631578947;0.24662162162162163;2.5;0;1;0;0;0.0;0.0;3;0.05555555555555555;1;0;1;1;0;0;0;0.19393939393939394;0;0;0;0.005714285714285714;0;1;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.4877384196185286;0.7664473684210527;0.2668918918918919;3.5;0;0;0;0;0.0;0.0;3;0.0;5;0;0;0;0;0;0;0.21212121212121213;0;0;0;0.017142857142857144;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0
0;3;0;0.7915531335149864;0.875;0.5810810810810811;4.2;0;0;0;0;0.0;0.07500000000000001;3;0.05555555555555555;6;0;0;0;0;0;1;0.493939393939394;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;3;0;0.0036239782016348776;0.8626644736842106;0.30067567567567566;2.8;0;1;0;0;0.0;0.0;3;0.1111111111111111;7;0;1;1;0;1;1;0.2424242424242424;0;0;1;0.005714285714285714;0;1;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
1;1;0;0.0029373297002724796;0.689967105263158;0.27364864864864863;3.1;0;1;0;0;0.0;0.1625;3;0.05555555555555555;5;0;1;1;0;1;1;0.21818181818181817;0;0;1;0.022857142857142857;0;1;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.2561307901907357;0.772203947368421;0.30405405405405406;1.0;0;0;0;0;0.0;0.0;3;0.05555555555555555;1;0;0;0;0;0;0;0.24545454545454545;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;2;0;0.5340599455040872;0.9432565789473684;0.40202702702702703;4.0;0;0;0;0;0.0;0.0125;3;0.05555555555555555;6;0;0;0;0;1;1;0.33333333333333337;0;0;0;0.0;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.4182561307901907;0.805921052631579;0.34459459459459457;2.65;0;0;0;0;0.0;0.0;3;0.05555555555555555;5;0;0;0;0;0;0;0.28181818181818186;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
1;0;0;0.5231607629427792;0.8610197368421053;0.2668918918918919;5.5;0;0;0;0;0.0784313725490196;0.0;3;0.05555555555555555;6;0;0;0;0;0;1;0.21212121212121213;0;0;0;0.045714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.005068119891008175;0.4284539473684211;0.46283783783783783;2.8;0;0;0;0;0.0;0.025;3;0.05555555555555555;5;0;0;0;0;0;0;0.3878787878787878;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.0;0.4284539473684211;0.30067567567567566;1.5;0;0;0;0;0.0;0.0;3;0.05555555555555555;1;0;0;0;0;0;0;0.2424242424242424;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.14577656675749318;0.7203947368421053;0.2533783783783784;2.3;0;1;0;0;0.0;0.0;3;0.05555555555555555;5;0;1;1;0;1;1;0.2;0;0;0;0.005714285714285714;0;1;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.22479564032697547;0.7845394736842104;0.3614864864864865;4.66;0;1;0;0;0.0;0.0;3;0.1111111111111111;6;0;1;1;0;1;1;0.296969696969697;0;0;1;0.005714285714285714;0;1;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.44959128065395093;0.7598684210526316;0.34459459459459457;2.8;0;0;0;0;0.0;0.0;3;0.1111111111111111;6;0;1;1;0;0;1;0.28181818181818186;0;0;0;0.0;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
1;1;0;0.17438692098092642;0.6883223684210527;0.28716216216216217;3.1;0;0;0;0;0.0;0.0125;3;0.05555555555555555;1;0;0;0;0;0;0;0.23030303030303031;0;0;0;0.011428571428571429;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
1;1;0;0.3692098092643052;0.778782894736842;0.3108108108108108;3.8;0;1;0;0;0.0;0.0;3;0.1111111111111111;5;0;1;0;0;1;1;0.25151515151515147;0;0;1;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.1771117166212534;0.4284539473684211;0.7398648648648649;3.9;0;0;0;0;0.0;0.025;3;0.1111111111111111;8;0;1;0;0;0;0;0.6363636363636364;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.08174386920980926;0.4284539473684211;0.21621621621621623;1.1;0;0;0;0;0.0;0.0;3;0.05555555555555555;5;0;0;0;0;0;0;0.16666666666666666;0;0;0;0.005714285714285714;0;0;0.2727272727272727;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;2;0;0.23841961852861035;0.893092105263158;0.24662162162162163;2.64;0;1;0;1;0.0;0.0;3;0.05555555555555555;6;0;1;1;0;1;1;0.19393939393939394;0;0;1;0.005714285714285714;0;1;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.6920980926430518;0.888157894736842;0.6081081081081081;4.2;0;0;0;0;0.0;0.025;3;0.1111111111111111;1;0;1;0;0;1;0;0.5181818181818182;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.2125340599455041;0.4284539473684211;0.36824324324324326;2.5;0;0;0;0;0.0;0.0;3;0.05555555555555555;5;0;0;0;0;0;0;0.303030303030303;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.5013623978201635;0.9991776315789473;0.5101351351351352;3.5;0;0;0;0;0.0;0.0;3;0.1111111111111111;6;0;0;0;0;0;0;0.4303030303030303;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.31335149863760214;0.005756578947368418;0.33445945945945943;4.8;0;0;0;0;0.0;0.0;3;0.05555555555555555;6;0;1;1;0;1;0;0.2727272727272727;0;0;1;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.3787465940054496;0.7458881578947367;0.41216216216216217;3.0;0;0;0;0;0.0784313725490196;0.025;3;0.1111111111111111;1;0;0;0;0;0;0;0.3424242424242424;0;0;0;0.011428571428571429;0;0;0.2727272727272727;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.4250681198910082;0.7491776315789473;0.33783783783783783;3.0;0;0;0;0;0.0;0.0125;3;0.1111111111111111;5;0;0;0;0;0;0;0.27575757575757576;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.0;0.930921052631579;0.35135135135135137;2.0;0;0;0;1;0.0;0.0;3;0.05555555555555555;1;0;0;0;0;0;0;0.28787878787878785;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.07493188010899182;0.4284539473684211;0.38513513513513514;1.445;0;0;0;0;0.0;0.0;3;0.1111111111111111;5;0;0;0;0;0;0;0.31818181818181823;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
